hours,kW
0,0.34639
1,0.34639
2,0.34639
3,0.34639
4,0.34639
5,0.34639
6,0.34639
7,3.463905
8,6.44013
9,8.167569
10,8.063388
11,8.053307
12,8.049135
13,8.044709
14,8.04247
15,8.043087
16,8.043379
17,3.463905
18,0.34639
19,0.34639
20,0.34639
21,0.34639
22,0.34639
23,0.34639
24,0.34639
25,0.34639
26,0.34639
27,0.34639
28,3.463905
29,6.44013
30,8.104615
31,8.054039
32,8.04789
33,8.045201
34,8.043843
35,8.042241
36,8.105309
37,8.165878
38,8.165186
39,8.16277
40,8.115556
41,8.086424
42,8.143163
43,8.16994
44,8.173656
45,8.21992
46,3.463905
47,0.34639
48,0.34639
49,0.34639
50,0.34639
51,0.34639
52,3.463905
53,6.44013
54,8.095451
55,8.050058
56,8.045758
57,8.044337
58,8.043686
59,8.042117
60,8.041726
61,8.041477
62,8.041437
63,8.041013
64,8.042116
65,8.043712
66,8.043947
67,8.044159
68,8.045862
69,8.046555
70,3.463905
71,0.34639
72,0.34639
73,0.34639
74,0.34639
75,0.34639
76,3.463905
77,6.44013
78,8.143554
79,8.061675
80,8.053643
81,8.050557
82,8.048666
83,8.047137
84,8.04681
85,8.046215
86,8.04447
87,8.0442
88,8.045167
89,8.046595
90,8.048206
91,8.048574
92,8.049572
93,8.049672
94,3.463905
95,0.34639
96,0.34639
97,0.34639
98,0.34639
99,0.34639
100,3.463905
101,6.44013
102,8.170333
103,8.068776
104,8.059337
105,8.055437
106,8.051488
107,8.04793
108,8.046951
109,8.047819
110,8.046525
111,8.046685
112,8.049914
113,8.053015
114,8.055989
115,8.059671
116,8.064083
117,8.066681
118,3.463905
119,0.34639
120,0.34639
121,0.34639
122,0.34639
123,0.34639
124,3.463905
125,6.44013
126,8.255367
127,8.104459
128,8.080025
129,8.070374
130,8.065347
131,8.059982
132,8.056695
133,8.054423
134,8.052656
135,8.051898
136,8.054967
137,8.05835
138,8.059489
139,8.060105
140,8.061287
141,8.062215
142,3.463905
143,0.34639
144,0.34639
145,0.34639
146,0.34639
147,0.34639
148,0.34639
149,0.34639
150,0.34639
151,3.463905
152,6.44013
153,8.210228
154,8.079886
155,8.059729
156,8.052489
157,8.048962
158,8.046581
159,8.046889
160,8.052075
161,3.463905
162,0.34639
163,0.34639
164,0.34639
165,0.34639
166,0.34639
167,0.34639
168,0.34639
169,0.34639
170,0.34639
171,0.34639
172,0.34639
173,0.34639
174,0.34639
175,3.463905
176,6.44013
177,8.193997
178,8.077068
179,8.060107
180,8.052502
181,8.049297
182,8.048193
183,8.048348
184,8.05029
185,3.463905
186,0.34639
187,0.34639
188,0.34639
189,0.34639
190,0.34639
191,0.34639
192,0.34639
193,0.34639
194,0.34639
195,0.34639
196,3.463905
197,6.44013
198,8.192102
199,8.079341
200,8.062356
201,8.056288
202,8.053497
203,8.051588
204,8.049197
205,8.048775
206,8.04897
207,8.048409
208,8.050218
209,8.053601
210,8.055561
211,8.056283
212,8.057502
213,8.057622
214,3.463905
215,0.34639
216,0.34639
217,0.34639
218,0.34639
219,0.34639
220,3.463905
221,6.44013
222,8.21211
223,8.089028
224,8.070921
225,8.063578
226,8.059004
227,8.054951
228,8.052936
229,8.052698
230,8.052429
231,8.051157
232,8.052439
233,8.053826
234,8.053938
235,8.05394
236,8.054939
237,8.054921
238,3.463905
239,0.34639
240,0.34639
241,0.34639
242,0.34639
243,0.34639
244,3.463905
245,6.44013
246,8.184689
247,8.076314
248,8.062891
249,8.05673
250,8.052971
251,8.049848
252,8.047988
253,8.047622
254,8.046878
255,8.046323
256,8.047568
257,8.048864
258,8.0488
259,8.048842
260,8.050804
261,8.049987
262,3.463905
263,0.34639
264,0.34639
265,0.34639
266,0.34639
267,0.34639
268,3.463905
269,6.44013
270,8.160191
271,8.066234
272,8.05653
273,8.052566
274,8.050437
275,8.047855
276,8.04753
277,8.046569
278,8.043562
279,8.041007
280,8.044112
281,8.047579
282,8.049398
283,8.050349
284,8.051826
285,8.052665
286,3.463905
287,0.34639
288,0.34639
289,0.34639
290,0.34639
291,0.34639
292,3.463905
293,6.44013
294,8.175869
295,8.071335
296,8.056358
297,8.049487
298,8.046175
299,8.042855
300,8.042958
301,8.043349
302,8.043195
303,8.042314
304,8.043745
305,8.047064
306,8.048894
307,8.049583
308,8.051004
309,8.051358
310,3.463905
311,0.34639
312,0.34639
313,0.34639
314,0.34639
315,0.34639
316,0.34639
317,0.34639
318,0.34639
319,3.463905
320,6.44013
321,8.166815
322,8.064375
323,8.050268
324,8.04594
325,8.044204
326,8.044696
327,8.046521
328,8.049186
329,3.463905
330,0.34639
331,0.34639
332,0.34639
333,0.34639
334,0.34639
335,0.34639
336,0.34639
337,0.34639
338,0.34639
339,0.34639
340,0.34639
341,0.34639
342,0.34639
343,3.463905
344,6.44013
345,8.206499
346,8.078897
347,8.060764
348,8.053997
349,8.051202
350,8.048472
351,8.05016
352,8.051557
353,3.463905
354,0.34639
355,0.34639
356,0.34639
357,0.34639
358,0.34639
359,0.34639
360,0.34639
361,0.34639
362,0.34639
363,0.34639
364,0.34639
365,0.34639
366,0.34639
367,3.463905
368,6.44013
369,8.199185
370,8.080361
371,8.061711
372,8.054677
373,8.051197
374,8.049475
375,8.049731
376,8.051455
377,3.463905
378,0.34639
379,0.34639
380,0.34639
381,0.34639
382,0.34639
383,0.34639
384,0.34639
385,0.34639
386,0.34639
387,0.34639
388,3.463905
389,6.44013
390,8.185578
391,8.07749
392,8.063596
393,8.058901
394,8.056835
395,8.053379
396,8.051236
397,8.050382
398,8.049663
399,8.048639
400,8.049269
401,8.050542
402,8.051111
403,8.051292
404,8.052465
405,8.052431
406,3.463905
407,0.34639
408,0.34639
409,0.34639
410,0.34639
411,0.34639
412,3.463905
413,6.44013
414,8.180735
415,8.07466
416,8.062338
417,8.05848
418,8.055571
419,8.052132
420,8.050625
421,8.051671
422,8.050902
423,8.052439
424,8.054903
425,8.058462
426,8.060216
427,8.061773
428,8.064494
429,8.065342
430,3.463905
431,0.34639
432,0.34639
433,0.34639
434,0.34639
435,0.34639
436,3.463905
437,6.44013
438,8.23573
439,8.100275
440,8.079609
441,8.070201
442,8.065276
443,8.059568
444,8.055935
445,8.053351
446,8.051207
447,8.050203
448,8.052854
449,8.057742
450,8.060904
451,8.062468
452,8.064841
453,8.066628
454,3.463905
455,0.34639
456,0.34639
457,0.34639
458,0.34639
459,0.34639
460,3.463905
461,6.44013
462,8.216128
463,8.089872
464,8.069896
465,8.061246
466,8.05735
467,8.053446
468,8.051425
469,8.048981
470,8.047358
471,8.04896
472,8.050849
473,8.053626
474,8.055299
475,8.056153
476,8.05823
477,8.058887
478,3.463905
479,0.34639
480,0.34639
481,0.34639
482,0.34639
483,0.34639
484,0.34639
485,0.34639
486,0.34639
487,3.463905
488,6.44013
489,8.196734
490,8.078536
491,8.058101
492,8.050477
493,8.04679
494,8.044145
495,8.044279
496,8.047801
497,3.463905
498,0.34639
499,0.34639
500,0.34639
501,0.34639
502,0.34639
503,0.34639
504,0.34639
505,0.34639
506,0.34639
507,0.34639
508,0.34639
509,0.34639
510,0.34639
511,3.463905
512,6.44013
513,8.236423
514,8.092827
515,8.073081
516,8.066485
517,8.063383
518,8.061276
519,8.062477
520,8.065052
521,3.463905
522,0.34639
523,0.34639
524,0.34639
525,0.34639
526,0.34639
527,0.34639
528,0.34639
529,0.34639
530,0.34639
531,0.34639
532,3.463905
533,6.44013
534,8.256931
535,8.103152
536,8.078771
537,8.069653
538,8.062523
539,8.05854
540,8.056332
541,8.054849
542,8.053157
543,8.052412
544,8.053036
545,8.054159
546,8.054111
547,8.053274
548,8.054103
549,8.054572
550,3.463905
551,0.34639
552,0.34639
553,0.34639
554,0.34639
555,0.34639
556,3.463905
557,6.44013
558,8.198141
559,8.083347
560,8.069702
561,8.064239
562,8.059958
563,8.05525
564,8.052775
565,8.050557
566,8.049231
567,8.047815
568,8.049698
569,8.054402
570,8.055562
571,8.056785
572,8.058443
573,8.059299
574,3.463905
575,0.34639
576,0.34639
577,0.34639
578,0.34639
579,0.34639
580,3.463905
581,6.44013
582,8.20787
583,8.087383
584,8.071615
585,8.066619
586,8.06339
587,8.060359
588,8.05845
589,8.05839
590,8.058386
591,8.057796
592,8.059206
593,8.060857
594,8.060991
595,8.060972
596,8.061861
597,8.061778
598,3.463905
599,0.34639
600,0.34639
601,0.34639
602,0.34639
603,0.34639
604,3.463905
605,6.44013
606,8.199552
607,8.083665
608,8.068701
609,8.063211
610,8.060132
611,8.055405
612,8.05322
613,8.052954
614,8.050786
615,8.048645
616,8.048808
617,8.052545
618,8.054362
619,8.055217
620,8.056673
621,8.056957
622,3.463905
623,0.34639
624,0.34639
625,0.34639
626,0.34639
627,0.34639
628,3.463905
629,6.44013
630,8.194251
631,8.080748
632,8.066835
633,8.059421
634,8.056322
635,8.055721
636,8.054783
637,8.054614
638,8.056614
639,8.056752
640,8.059079
641,8.063702
642,8.065718
643,8.066553
644,8.068771
645,8.069538
