hours,kW
0,1598.44653
1,2096.031941
2,1436.0301
3,1839.322278
4,2443.186611
5,1625.63179
6,2095.217806
7,2524.475316
8,1501.515676
9,1928.180999
10,2342.286442
11,1371.477572
12,1681.24556
13,1617.090468
14,933.711342
15,1295.175276
16,1610.849341
17,1178.040218
18,1531.566462
19,1743.453737
20,1168.16869
21,1499.801446
22,1709.259363
23,1140.570715
24,1482.533897
25,1692.996038
26,1160.713248
27,1498.73124
28,1786.519762
29,1238.702987
30,2333.696248
31,2493.553419
32,1565.723012
33,1371.070215
34,1248.236753
35,1100.135899
36,1204.991596
37,818.37669
38,766.427293
39,756.54553
40,817.76619
41,965.846998
42,807.588422
43,803.325661
44,791.132207
45,755.025286
46,580.993584
47,760.662127
48,838.232799
49,697.625916
50,958.631824
51,1160.408449
52,902.927961
53,1220.838021
54,1912.905228
55,2240.468027
56,1350.892924
57,1310.037753
58,1486.006569
59,1422.960863
60,2107.184043
61,1405.406044
62,1403.233195
63,1424.699748
64,1608.714117
65,2626.765088
66,2043.280595
67,2097.25453
68,2328.86426
69,2600.519464
70,1477.345652
71,1802.517409
72,2334.365643
73,1557.73218
74,1985.819137
75,2565.127401
76,1643.129162
77,2024.975106
78,3696.663723
79,4043.896394
80,2892.968241
81,2741.861513
82,2803.790064
83,2874.557855
84,3744.798165
85,2857.288247
86,2343.702608
87,2339.617778
88,2508.092068
89,3522.2636
90,2837.726111
91,2945.220121
92,2975.735663
93,2992.193427
94,1622.141497
95,1965.184491
96,2594.735248
97,1659.400112
98,2121.567505
99,2903.220363
100,1844.256707
101,2347.324369
102,4561.841427
103,5067.193502
104,3632.042612
105,3400.724095
106,2780.609124
107,2452.85566
108,3516.759202
109,2646.834029
110,2472.568213
111,2390.253092
112,2824.177005
113,4619.636325
114,3707.505829
115,3976.839832
116,4243.392933
117,4477.078793
118,2395.260809
119,2931.979361
120,4158.332522
121,2601.754817
122,3250.107886
123,4755.87286
124,2862.959964
125,3554.476176
126,7393.463081
127,7910.886824
128,5061.931216
129,4385.181839
130,4014.680356
131,3784.296077
132,5032.854181
133,3441.395187
134,3295.519174
135,3283.693851
136,3677.530623
137,5517.604579
138,4352.505442
139,4411.321095
140,4449.567578
141,4487.288453
142,2306.570692
143,2836.864831
144,4009.422235
145,2452.71537
146,3029.001749
147,4267.871189
148,2564.014907
149,3160.123499
150,6556.600406
151,5559.420845
152,4536.017623
153,3857.687838
154,3468.052051
155,3156.322654
156,2970.478843
157,2794.205771
158,2632.061375
159,2692.567898
160,3115.719472
161,3657.899009
162,1953.074972
163,2348.591769
164,3181.229445
165,1965.007086
166,2437.598146
167,3392.830693
168,2058.402673
169,2531.395746
170,3517.559476
171,2116.987421
172,2607.717505
173,3618.380965
174,2172.717545
175,2562.944573
176,3454.857544
177,1981.203405
178,2193.652428
179,2666.143341
180,1398.893047
181,1622.135572
182,2310.056651
183,1415.674294
184,1946.652674
185,2965.637298
186,1868.692966
187,2320.214155
188,3208.205397
189,1951.246476
190,2397.794269
191,3304.565526
192,2014.64686
193,2482.467603
194,3449.759242
195,2103.6236
196,2608.426784
197,3613.965406
198,4895.822566
199,5427.725098
200,3450.467864
201,2915.93333
202,2748.439975
203,2841.869161
204,3647.179445
205,2408.532097
206,2536.907428
207,2546.416314
208,2801.623024
209,4403.029306
210,3525.935477
211,3628.963627
212,3681.397326
213,3724.428785
214,1939.27143
215,2382.974558
216,3317.576209
217,2074.151452
218,2610.71414
219,3744.791929
220,2285.086643
221,2854.037095
222,5881.858152
223,6443.371334
224,4486.526727
225,4111.180905
226,3803.145725
227,3554.400478
228,4427.899414
229,3268.435873
230,3274.879079
231,3250.892554
232,3333.060169
233,4554.058232
234,3581.911338
235,3587.281757
236,3580.502016
237,3590.162924
238,1884.010083
239,2251.545328
240,3051.062052
241,1921.393051
242,2427.650244
243,3385.249913
244,2091.423829
245,2609.28847
246,5145.796885
247,5531.463099
248,3962.600685
249,3539.67289
250,3157.175651
251,2875.13725
252,3296.077856
253,2408.359867
254,2312.027846
255,2286.820699
256,2428.494719
257,3413.627052
258,2773.260023
259,2787.303622
260,2853.350969
261,2862.344734
262,1550.481572
263,1891.559883
264,2476.023725
265,1612.124248
266,2031.999853
267,2727.65009
268,1690.937502
269,2086.280183
270,3876.011967
271,4122.338763
272,2954.888579
273,2742.067477
274,2597.175794
275,2484.223114
276,3340.656149
277,2304.505071
278,1878.145799
279,1698.496854
280,1999.370802
281,3448.316961
282,2816.088112
283,2937.521395
284,2994.213221
285,3064.169771
286,1677.647998
287,2030.420306
288,2662.230531
289,1693.203216
290,2149.34648
291,2966.601633
292,1866.754533
293,2352.87187
294,4597.812378
295,4973.453003
296,2898.947167
297,2247.942158
