hours,kW
0,456.380897
1,455.562938
2,455.621852
3,455.688122
4,455.611257
5,455.964777
6,481.249684
7,567.012911
8,822.815162
9,693.68403
10,690.463628
11,575.369771
12,575.466677
13,576.135801
14,576.058703
15,575.818711
16,578.556911
17,578.501768
18,790.453978
19,733.205676
20,843.020389
21,843.137457
22,869.941032
23,758.882191
24,458.444637
25,458.165794
26,458.056044
27,457.959981
28,458.968201
29,459.68223
30,526.306394
31,794.431498
32,829.012945
33,560.095819
34,557.212396
35,442.759915
36,442.186274
37,443.693142
38,443.541364
39,443.976008
40,445.877477
41,442.786129
42,795.104881
43,878.427207
44,1057.649273
45,1058.897404
46,945.180325
47,762.681772
48,464.162368
49,462.708866
50,461.886825
51,461.130121
52,461.359927
53,461.603499
54,528.260108
55,798.084192
56,831.349932
57,561.473656
58,558.039328
59,442.40414
60,440.143881
61,440.782822
62,440.568153
63,440.368616
64,442.88626
65,442.016726
66,791.019553
67,872.53178
68,1051.629211
69,1051.976709
70,937.824559
71,755.498036
72,458.043108
73,457.445514
74,457.18514
75,457.002692
76,458.035586
77,458.720596
78,525.921748
79,796.190418
80,828.716096
81,558.407361
82,555.75137
83,440.533737
84,438.44159
85,439.220391
86,439.233029
87,439.244238
88,442.177217
89,442.070624
90,787.81588
91,871.638413
92,1050.596353
93,1050.755963
94,935.539126
95,751.519933
96,455.582499
97,455.262088
98,455.004578
99,454.758904
100,455.785858
101,456.181934
102,523.329359
103,796.62375
104,826.301202
105,558.0111
106,556.130408
107,441.541974
108,439.507563
109,440.214932
110,440.184499
111,440.302929
112,443.399486
113,445.605764
114,786.874751
115,868.776013
116,1048.396641
117,1049.533146
118,931.918994
119,749.613875
120,455.092599
121,455.179966
122,455.331798
123,455.450304
124,456.683726
125,456.681717
126,523.684093
127,798.552291
128,824.514661
129,559.670298
130,557.686513
131,442.866382
132,440.661577
133,441.265021
134,441.184984
135,441.179447
136,444.201573
137,447.217809
138,787.172489
139,868.942278
140,1047.804259
141,1048.062629
142,932.215214
143,749.768812
144,456.152417
145,456.183036
146,456.240807
147,456.284199
148,456.31856
149,456.27198
150,481.49064
151,608.042688
152,750.385263
153,623.41137
154,552.292334
155,437.615098
156,437.83
157,437.963339
158,437.763235
159,437.268751
160,439.92215
161,444.864338
162,788.004917
163,800.233243
164,909.29525
165,909.34979
166,935.029214
167,893.460996
168,456.542277
169,456.318646
170,456.217528
171,456.127519
172,456.052249
173,456.442308
174,481.713578
175,571.141173
176,820.970134
177,693.398644
178,691.013038
179,577.1981
180,577.941479
181,577.950928
182,577.219352
183,576.962331
